23.77,1.3426e-05,2.1448,0.5056,0.00053452,-1.0906,-9.3813e-27,-0.003401,-0.37751,-0.039111,-246.97,-114.15,-14.659,3.2378,-0.051434,-0.31994,8.4016e-08
23.78,-6.7128e-06,2.1339,0.5056,-0.00092972,-1.0912,-6.296e-29,-0.12244,-0.56286,-0.12073,-252.19,-121.26,-20.822,-3.399,-0.19864,-0.13498,2.3912e-08
23.79,1.3426e-05,2.123,0.5056,0.00068925,-1.0842,-4.2253e-31,-0.088425,-0.60707,-0.10203,-250.53,-120.79,-19.637,-2.9249,0.14691,0.46045,6.8055e-09
23.8,1.3426e-05,2.1122,0.5056,-0.0018256,-1.0922,-2.8357e-33,-0.091826,-0.51355,-0.11393,-251.24,-121.26,-20.348,-3.8731,-0.27421,-0.44248,1.9369e-09
23.81,-6.7128e-06,2.1013,0.5056,0.0015,-1.0789,-1.9031e-35,-0.098628,-0.51015,-0.10713,-250.06,-122.68,-22.007,-6.9545,0.33986,0.82504,5.5126e-10
23.82,1.3426e-05,2.0906,0.5056,0.00042976,-1.0731,-1.2772e-37,-0.10373,-0.47614,-0.12244,-240.81,-115.34,-18.926,-3.162,-0.037765,0.65247,1.5689e-10
23.83,1.3426e-05,2.0798,0.5056,-0.0017774,-1.0699,-8.5716e-40,0.027208,-0.3537,0.0085024,-230.62,-113.44,-21.059,-3.8731,-0.2881,0.41081,4.4654e-11
23.84,-6.7128e-06,2.0692,0.5056,0.0013913,-1.0545,-5.7525e-42,-0.06802,-0.40302,-0.028908,-217.58,-106.57,-20.111,-2.9249,0.31618,1.2184,1.2709e-11
23.85,1.3426e-05,2.0587,0.5056,0.0003986,-1.0498,-3.8606e-44,-0.079923,-0.42002,-0.10883,-210.47,-101.35,-19.4,-4.3471,-0.034753,0.68241,3.6171e-12
23.86,-6.7128e-06,2.0483,0.5056,0.0018102,-1.029,-2.5909e-46,-0.045913,-0.3571,-0.049314,-194.12,-90.21,-13.474,-0.31762,0.1675,1.6852,1.0294e-12
23.87,1.3426e-05,2.038,0.5056,0.00051864,-1.0143,-1.7388e-48,-0.088425,-0.3435,-0.093527,-187.72,-90.447,-16.793,-4.5842,-0.11464,1.5287,2.9299e-13
23.88,-6.7128e-06,2.0279,0.5056,-0.0012418,-1.008,-1.167e-50,-0.12073,-0.3639,-0.12073,-172.07,-83.336,-16.793,-6.4804,-0.25385,0.88761,8.3388e-14
23.89,1.3426e-05,2.018,0.5056,0.00066146,-0.97238,-7.8317e-53,-0.10713,-0.36561,-0.093527,-151.21,-72.433,-14.897,-2.9249,0.16693,2.8012,2.3733e-14
23.9,1.3426e-05,2.0083,0.5056,-0.001711,-0.95664,-5.256e-55,-0.027208,-0.081623,-0.030609,-138.18,-71.011,-17.504,-6.2434,-0.25062,1.9234,6.7546e-15
23.91,-6.7128e-06,1.9988,0.5056,0.0014103,-0.93202,-3.5274e-57,-0.074822,-0.14794,-0.066319,-120.16,-58.448,-12.526,-1.9768,0.3209,2.3091,1.9224e-15
23.92,1.3426e-05,1.9897,0.5056,-0.0020362,-0.89144,-2.3673e-59,0.030609,-0.06972,-0.0085024,-97.408,-39.486,-2.808,4.66,-0.34177,3.5599,5.4714e-16
23.93,-6.7128e-06,1.9808,0.5056,0.001709,-0.86481,-1.5887e-61,-0.018705,0.039111,-0.011903,-87.453,-36.879,-3.7561,2.2897,0.37337,2.9184,1.5572e-16
23.94,1.3426e-05,1.9723,0.50558,0.00048964,-0.83563,-0.00017025,-0.13604,-0.12073,-0.11563,-79.868,-38.301,-10.867,-5.5323,-0.046969,2.9182,-0.01218
23.95,-6.7128e-06,1.9641,0.50556,-0.0015369,-0.78868,-0.001542,-0.066319,-0.14114,-0.095227,-62.802,-29.531,-9.4448,-5.0582,-0.26803,4.1891,-0.1016
23.96,1.3426e-05,1.9563,0.50555,0.0009501,-0.76187,-0.00014291,-0.091826,-0.015304,-0.064619,-49.291,-21.472,-5.4153,0.6305,0.23624,3.1106,0.071171
23.97,1.3426e-05,1.9489,0.50555,0.0002722,-0.72307,-0.0056547,-0.079923,-0.015304,-0.086725,-41.469,-20.05,-6.8375,-2.6879,-0.017951,3.6609,-0.37405
23.98,-6.7128e-06,1.9418,0.50553,-0.0010049,-0.68119,-3.7949e-05,-0.11903,0.0085024,-0.090126,-32.462,-14.361,-6.1264,-2.4509,-0.16559,4.0382,0.29536
23.99,1.3426e-05,1.9352,0.50552,0.00066772,-0.6347,-0.0012603,0.011903,0.17005,0.027208,-14.448,2.7053,6.4361,11.771,0.16306,4.4746,-0.0033818
24,-6.7128e-06,1.929,0.50551,-0.0014859,-0.59853,-0.0028477,-0.052715,0.11393,-0.039111,-20.848,-10.568,-6.1264,-2.9249,-0.22422,3.8616,-0.11453
24.01,-6.7128e-06,1.9232,0.50548,0.0014748,-0.55449,-0.0018076,-0.15644,0.044213,-0.12414,-16.581,-4.8797,-3.2821,-0.31762,0.30823,4.2493,0.041817
24.02,1.3426e-05,1.9178,0.50544,0.00042253,-0.50795,-0.00085643,-0.054416,0.12924,-0.047614,-16.107,-5.1167,-3.045,0.6305,-0.044505,4.5387,0.079945
24.03,-6.7128e-06,1.9129,0.50543,-0.0014545,-0.45992,-0.00076968,-0.03571,0.06972,-0.061218,-18.003,-6.3018,-3.5191,0.15644,-0.24854,4.7283,0.028959
24.04,-6.7128e-06,1.9085,0.50543,-0.00041672,-0.41572,-5.1654e-06,-0.054416,0.10883,-0.045913,-18.714,-4.8797,-0.91177,4.423,0.059675,4.5076,0.062934
24.05,-6.7128e-06,1.9045,0.50543,-0.00011939,-0.37419,-3.4666e-08,-0.066319,0.044213,-0.061218,-27.247,-12.939,-6.8375,-2.2139,0.054347,4.2537,0.018279
24.06,-6.7128e-06,1.9009,0.50543,-3.4205e-05,-0.34005,-2.3265e-10,-0.079923,0.10033,-0.030609,-31.277,-16.731,-7.3116,-1.9768,0.026172,3.6528,0.0052048
24.07,-6.7128e-06,1.8977,0.50543,-9.7998e-06,-0.30176,-1.5614e-12,-0.062918,0.040812,-0.073121,-40.284,-19.101,-7.7856,-0.79168,0.010516,3.7791,0.0014813
24.08,-6.7128e-06,1.8948,0.50543,-2.8077e-06,-0.25586,-1.0479e-14,-0.037411,0.062918,-0.015304,-49.528,-24.316,-7.5486,-3.8731,0.0038715,4.3594,0.00042161
24.09,-6.7128e-06,1.8924,0.50543,-8.044e-07,-0.218,-7.0324e-17,-0.093527,0.054416,-0.03571,-54.269,-21.709,-3.2821,4.423,0.0013536,3.949,0.00011999
24.1,-6.7128e-06,1.8903,0.50543,-2.3046e-07,-0.19237,-4.7196e-19,-0.10203,-0.042512,-0.088425,-72.046,-36.642,-11.104,-4.3471,0.00045737,2.9572,3.4151e-05
24.11,-6.7128e-06,1.8886,0.50543,-6.6027e-08,-0.18195,-3.1674e-21,-0.088425,-0.24827,-0.049314,-86.268,-39.723,-8.0227,-1.5028,0.00015084,1.5876,9.7197e-06
24.12,-6.7128e-06,1.8862,0.50543,-1.8917e-08,-0.25982,-2.1257e-23,-0.078222,0.26358,-0.047614,-104.76,-49.204,-10.867,-1.9768,4.885e-05,-5.1194,2.7663e-06
24.13,-6.7128e-06,1.884,0.50543,-5.4197e-09,-0.17215,-1.4266e-25,-0.06972,-0.19896,-0.071421,-119.45,-63.189,-18.689,-7.1915,1.5599e-05,4.8149,7.8732e-07
24.14,-6.7128e-06,1.8825,0.50544,-1.5527e-09,-0.13977,6.2582e-05,-0.095227,-0.31119,-0.062918,-129.64,-67.93,-18.452,-3.8731,4.9256e-06,3.6867,0.0044773
24.15,-6.7128e-06,1.881,0.50544,-4.4486e-10,-0.14754,0.0016186,-0.045913,-0.25507,-0.028908,-147.18,-73.144,-16.793,-3.636,1.5411e-06,0.49375,0.11259
24.16,-6.7128e-06,1.8795,0.50546,-1.2745e-10,-0.15217,1.0863e-05,-0.051015,-0.32309,-0.042512,-165.44,-79.07,-14.659,-2.2139,4.785e-07,-0.1907,-0.082973
24.17,-6.7128e-06,1.8779,0.50546,-3.6516e-11,-0.1551,7.2903e-08,-0.11733,-0.41152,-0.064619,-179.18,-84.759,-13.237,0.6305,1.4761e-07,-0.26374,-0.024387
24.18,-6.7128e-06,1.8764,0.50546,-1.0462e-11,-0.16494,4.8926e-10,-0.057817,-0.41492,-0.044213,-192.46,-97.321,-20.822,-5.7693,4.5286e-08,-0.77958,-0.0069459
24.19,-6.7128e-06,1.8746,0.50546,-2.9973e-12,-0.17825,3.2835e-12,-0.044213,-0.44723,-0.044213,-201.46,-100.64,-21.77,-3.8731,1.3827e-08,-1.1735,-0.0019769
24.2,-6.7128e-06,1.8728,0.50547,-8.5873e-13,-0.19055,0.00046316,-0.098628,-0.54586,-0.064619,-215.45,-109.41,-24.852,-6.9545,4.204e-09,-1.2139,0.032571
24.21,-6.7128e-06,1.8708,0.50548,-2.4603e-13,-0.20986,6.5691e-05,-0.086725,-0.50675,-0.064619,-229.67,-118.18,-27.459,-10.273,1.2735e-09,-1.7269,-0.019165
24.22,-6.7128e-06,1.8687,0.50548,-7.0487e-14,-0.22988,4.4086e-07,-0.10883,-0.57817,-0.066319,-231.57,-113.91,-20.111,-1.5028,3.8451e-10,-1.924,-0.010122
24.23,-6.7128e-06,1.8663,0.50548,-2.0195e-14,-0.25173,2.9587e-09,-0.071421,-0.57136,-0.064619,-239.86,-121.02,-26.037,-7.4285,1.1575e-10,-2.111,-0.0029122
24.24,-6.7128e-06,1.8637,0.50548,-5.7858e-15,-0.2785,1.9856e-11,0.011903,-0.61388,-0.017005,-235.36,-114.86,-21.77,-2.2139,3.4755e-11,-2.516,-0.00082906
24.25,-6.7128e-06,1.8608,0.50548,-1.6576e-15,-0.31133,0.0056537,-0.045913,-0.60707,-0.028908,-235.6,-115.81,-22.244,-0.55465,1.041e-11,-3.0646,0.40422
24.26,-6.7128e-06,1.8576,0.50549,-4.7491e-16,-0.34394,3.7943e-05,-0.12244,-0.67509,-0.11563,-247.69,-127.9,-30.778,-12.406,3.1115e-12,-3.2045,-0.2867
24.27,1.3426e-05,1.854,0.50549,0.0010172,-0.37805,2.5464e-07,-0.095227,-0.66999,-0.052715,-242,-118.65,-22.956,-6.0063,0.12783,-3.3529,-0.084294
24.28,1.3426e-05,1.8501,0.50549,2.5148e-06,-0.41424,1.709e-09,-0.083324,-0.7057,-0.051015,-238.91,-118.42,-25.089,-6.7174,-0.091133,-3.5429,-0.024009
24.29,1.3426e-05,1.8458,0.50549,7.2048e-07,-0.45543,1.1469e-11,-0.10543,-0.6972,-0.081623,-230.38,-115.34,-23.904,-5.5323,-0.026163,-3.9548,-0.0068333
24.3,1.3426e-05,1.8411,0.50549,2.0642e-07,-0.49825,7.6971e-14,-0.10033,-0.67679,-0.071421,-224.69,-111.31,-22.956,-4.1101,-0.0075108,-4.1891,-0.0019448
24.31,1.3426e-05,1.8359,0.50549,5.9139e-08,-0.54204,5.1657e-16,-0.011903,-0.57136,0.023807,-218.06,-106.33,-20.348,-2.4509,-0.0021562,-4.3247,-0.00055351
24.32,1.3426e-05,1.8303,0.50549,1.6943e-08,-0.58345,3.4668e-18,-0.083324,-0.65809,-0.030609,-213.08,-103.48,-18.215,-2.2139,-0.00061896,-4.1939,-0.00015754
24.33,1.3426e-05,1.8243,0.50549,4.8543e-09,-0.62854,2.3266e-20,-0.11563,-0.71761,-0.10713,-210,-102.3,-21.059,-6.9545,-0.00017768,-4.419,-4.4836e-05
24.34,1.3426e-05,1.8179,0.50549,1.3908e-09,-0.67236,1.5614e-22,-0.037411,-0.60027,-0.028908,-197.67,-96.847,-18.926,-2.6879,-5.1005e-05,-4.3922,-1.2761e-05
24.35,-6.7128e-06,1.8109,0.50549,0.00088323,-0.72135,1.0479e-24,-0.061218,-0.58837,-0.030609,-193.64,-100.17,-25.326,-8.6137,0.11098,-4.755,-3.6318e-06
24.36,1.3426e-05,1.8036,0.50549,0.00025305,-0.75995,7.0327e-27,-0.14284,-0.67169,-0.074822,-183.69,-93.055,-21.533,-5.2952,-0.047607,-4.1145,-1.0337e-06
24.37,1.3426e-05,1.7958,0.50549,7.2498e-05,-0.80081,4.7198e-29,-0.079923,-0.63598,-0.06972,-179.66,-88.788,-20.111,-4.8212,-0.036238,-4.0944,-2.9419e-07
24.38,1.3426e-05,1.7876,0.50549,2.0771e-05,-0.84326,3.1675e-31,-0.040812,-0.44383,-0.022106,-175.39,-88.788,-20.111,-7.6655,-0.016814,-4.202,-8.3729e-08
24.39,1.3426e-05,1.779,0.50549,5.9509e-06,-0.88333,2.1258e-33,-0.091826,-0.56116,-0.064619,-165.2,-80.729,-15.608,-1.5028,-0.0066477,-4.0625,-2.383e-08
24.4,-6.7128e-06,1.7701,0.50551,0.0009282,-0.91063,6.2582e-05,0.03571,-0.47614,0.022106,-149.32,-69.352,-11.815,1.3416,0.114,-3.1092,0.0044771
24.41,1.3426e-05,1.7609,0.50551,0.00026593,-0.95022,4.2e-07,-0.040812,-0.39621,-0.017005,-146.71,-73.855,-17.03,-2.9249,-0.050777,-3.7174,-0.0031728
24.42,-6.7128e-06,1.7513,0.50551,-0.00123,-0.9749,2.8187e-09,-0.14624,-0.56626,-0.10883,-145.76,-74.092,-18.926,-5.5323,-0.20243,-2.8234,-0.00093286
24.43,1.3426e-05,1.7414,0.50551,0.00060322,-0.99543,1.8917e-11,-0.064619,-0.50164,-0.052715,-138.41,-68.878,-17.03,-6.0063,0.17275,-2.2723,-0.0002657
24.44,1.3426e-05,1.7313,0.50551,-0.0017277,-1.0318,1.2695e-13,-0.06802,-0.39791,-0.025507,-131.07,-64.611,-15.371,-3.8731,-0.24374,-3.2475,-7.5622e-05
24.45,1.3426e-05,1.7209,0.50551,0.0010806,-1.0426,8.5202e-16,-0.098628,-0.47274,-0.066319,-123.24,-63.189,-17.267,-5.0582,0.28352,-1.7006,-2.1523e-05
24.46,1.3426e-05,1.7104,0.50551,-0.0017135,-1.0624,5.718e-18,-0.095227,-0.42342,-0.085024,-113.29,-59.159,-16.793,-4.3471,-0.27042,-1.8949,-6.1256e-06
24.47,1.3426e-05,1.6997,0.50551,0.00098918,-1.0864,3.8375e-20,0.022106,-0.19386,0.073121,-98.83,-48.019,-10.156,1.5786,0.26266,-2.2583,-1.7434e-06
24.48,1.3426e-05,1.6889,0.50551,0.0002834,-1.084,2.5754e-22,-0.066319,-0.32819,-0.03401,-94.327,-46.597,-11.578,0.6305,-0.013935,-0.47517,-4.9619e-07
24.49,-6.7128e-06,1.678,0.50551,-0.001225,-1.098,1.7284e-24,-0.057817,-0.23807,-0.0085024,-86.742,-41.382,-10.63,-1.0287,-0.19352,-1.1335,-1.4122e-07
24.5,1.3426e-05,1.6669,0.50551,0.00080174,-1.1002,1.16e-26,-0.062918,-0.26868,-0.013604,-73.705,-33.323,-7.3116,2.7638,0.19961,-0.48028,-4.0193e-08
24.51,1.3426e-05,1.6559,0.50551,-0.0015556,-1.1014,7.7847e-29,-0.12924,-0.29248,-0.10883,-78.683,-47.545,-23.667,-14.302,-0.23943,-0.22571,-1.1439e-08
24.52,1.3426e-05,1.6448,0.50551,0.0011299,-1.1191,5.2245e-31,-0.10033,-0.32819,-0.06802,-56.402,-29.531,-11.578,-3.399,0.26933,-1.3254,-3.2557e-09
24.53,1.3426e-05,1.6337,0.50551,-0.0019687,-1.105,3.5062e-33,-0.076522,-0.29589,-0.059517,-45.973,-24.079,-10.867,-2.4509,-0.31273,0.62868,-9.2661e-10
24.54,-6.7128e-06,1.6226,0.50551,0.0012213,-1.119,2.3531e-35,-0.074822,-0.10033,-0.023807,-38.151,-21.709,-10.393,-2.9249,0.31186,-0.82202,-2.6372e-10
24.55,1.3426e-05,1.6114,0.50551,-0.0020904,-1.1098,1.5792e-37,-0.066319,-0.18365,-0.045913,-27.958,-14.124,-8.4967,-2.4509,-0.3274,0.42546,-7.5058e-11
24.56,-6.7128e-06,1.6003,0.50551,0.0014242,-1.1102,1.0598e-39,-0.017005,-0.0017005,0.044213,-14.685,-5.5907,-4.9413,-1.7398,0.34847,0.090684,-2.1362e-11
24.57,1.3426e-05,1.5892,0.50551,0.00040802,-1.117,7.1128e-42,-0.054416,-0.10033,0.017005,-4.4925,-2.2723,-5.6524,0.86753,-0.028514,-0.46242,-6.0799e-12
24.58,-6.7128e-06,1.5781,0.50551,-0.0014587,-1.1024,4.7735e-44,-0.11393,-0.20916,-0.091826,-6.6258,-3.9315,-9.4448,-3.162,-0.24269,0.91886,-1.7304e-12
24.59,1.3426e-05,1.567,0.50551,0.00073479,-1.115,3.2036e-46,-0.071421,-0.079923,-0.051015,-2.5963,0.097972,-2.808,1.1046,0.20656,-0.64301,-4.9248e-13
24.6,1.3426e-05,1.5559,0.50551,-0.0022298,-1.1054,2.15e-48,-0.085024,-0.18365,-0.052715,0.011061,3.6534,-2.571,5.6081,-0.31375,0.50633,-1.4017e-13
24.61,1.3426e-05,1.5449,0.50551,0.0010383,-1.1014,1.4429e-50,-0.13264,-0.16665,-0.071421,-8.522,-11.279,-14.185,-8.1396,0.32139,0.42548,-3.9892e-14
24.62,1.3426e-05,1.5338,0.50551,-0.0021428,-1.1056,9.6836e-53,-0.10373,-0.20746,-0.059517,-1.4111,-2.7464,-8.2597,-0.31762,-0.30828,-0.17648,-1.1354e-14
24.63,-6.7128e-06,1.5228,0.50551,0.0014091,-1.0934,6.4988e-55,-0.025507,-0.10543,0.013604,0.24809,-1.7983,-8.2597,0.39347,0.35861,0.82452,-3.2314e-15
24.64,1.3426e-05,1.5118,0.50551,-0.0017498,-1.1099,4.3615e-57,-0.017005,-0.062918,-0.0085024,0.95918,-0.85015,-6.1264,1.8156,-0.2949,-0.94974,-9.1969e-16
24.65,-6.7128e-06,1.5008,0.50551,0.0016522,-1.0946,2.9271e-59,-0.054416,-0.17175,-0.03401,6.4109,6.0237,-4.2302,2.5267,0.34358,0.82287,-2.6175e-16
24.66,1.3426e-05,1.4899,0.50551,-0.0018191,-1.0988,1.9644e-61,-0.040812,-0.023807,0.010203,6.6479,1.7572,-7.5486,-3.162,-0.33843,-0.062686,-7.4497e-17
24.67,-6.7128e-06,1.4788,0.50551,-0.00052116,-1.1007,1.3184e-63,-0.13434,-0.21426,-0.096928,6.8849,0.80906,-7.5486,-1.7398,0.066779,-0.15453,-2.1203e-17
24.68,1.3426e-05,1.4679,0.50551,0.00086793,-1.092,8.8477e-66,-0.081623,-0.21426,-0.045913,8.0701,0.57203,-9.6819,-4.1101,0.19357,0.57606,-6.0344e-18
24.69,-6.7128e-06,1.4569,0.50551,-0.00083419,-1.1033,5.9379e-68,-0.06802,-0.073121,-0.030609,11.151,-0.37609,-12.763,-6.9545,-0.1588,-0.64264,-1.7175e-18
24.7,1.3426e-05,1.446,0.50551,0.00060433,-1.0931,3.985e-70,-0.03401,-0.083324,-0.027208,26.558,8.8681,-7.3116,2.2897,0.13557,0.5459,-4.8881e-19
24.71,-6.7128e-06,1.435,0.50551,-0.0010539,-1.095,2.6744e-72,-0.090126,-0.061218,-0.042512,29.166,9.3421,-8.2597,-0.79168,-0.16979,0.024122,-1.3912e-19
24.72,1.3426e-05,1.424,0.50551,0.00059577,-1.0986,1.7949e-74,0.022106,-0.013604,0.057817,37.936,18.349,-4.2302,1.5786,0.15898,-0.25334,-3.9595e-20
24.73,1.3426e-05,1.4131,0.50551,-0.0016146,-1.0904,1.2046e-76,-0.042512,-0.081623,0.020406,36.751,12.424,-9.6819,-7.9026,-0.23252,0.51545,-1.1269e-20
24.74,1.3426e-05,1.4021,0.50551,0.001113,-1.1024,8.084e-79,-0.11733,-0.098628,-0.049314,45.995,17.638,-8.4967,-7.1915,0.27658,-0.71633,-3.2073e-21
24.75,-6.7128e-06,1.3911,0.50551,-0.0011612,-1.0904,5.4253e-81,-0.085024,-0.12414,-0.006802,64.246,32.334,0.5104,4.1859,-0.20706,0.65415,-9.1282e-22
24.76,-6.7128e-06,1.3802,0.50551,-0.00033269,-1.0957,3.641e-83,-0.12244,-0.059517,-0.054416,63.772,26.882,-7.5486,-3.636,0.045184,-0.18648,-2.598e-22
24.77,-6.7128e-06,1.3692,0.50551,-9.5317e-05,-1.099,2.4436e-85,-0.11053,-0.16325,-0.039111,74.438,35.652,-3.045,1.5786,0.04269,-0.28983,-7.394e-23
24.78,-6.7128e-06,1.3583,0.50551,-2.7308e-05,-1.0881,1.6399e-87,-0.095227,-0.12924,-0.049314,80.364,37.786,-3.045,2.0527,0.020696,0.69455,-2.1044e-23
24.79,-6.7128e-06,1.3474,0.50551,-7.8239e-06,-1.1026,1.1006e-89,0.003401,0.14114,0.081623,86.527,37.312,-2.334,-1.7398,0.0083388,-0.84276,-5.9894e-24
24.8,-6.7128e-06,1.3364,0.50551,-2.2416e-06,-1.0846,7.3862e-92,-0.045913,-0.022106,-0.006802,90.319,43,-0.43771,2.2897,0.0030748,1.0488,-1.7046e-24
24.81,-6.7128e-06,1.3256,0.50551,-6.4221e-07,-1.0858,4.957e-94,-0.074822,0.044213,-0.025507,94.823,47.741,0.5104,1.1046,0.0010761,0.21499,-4.8515e-25
24.82,-6.7128e-06,1.3146,0.50551,-1.8399e-07,-1.0856,3.3268e-96,-0.056116,0.044213,0.040812,95.06,41.815,-3.5191,-3.8731,0.00036385,0.076579,-1.3808e-25
24.83,-6.7128e-06,1.3039,0.50549,-5.2714e-08,-1.0745,0.003379,-0.11563,-0.051015,-0.040812,100.99,44.897,-4.2302,-1.0287,0.00012005,0.8169,0.24173
24.84,-6.7128e-06,1.2931,0.50549,-1.5103e-08,-1.0741,-0.00014757,-0.13604,-0.017005,-0.042512,102.17,44.186,-6.1264,-3.636,3.8894e-05,0.25712,-0.18349
24.85,-6.7128e-06,1.2825,0.50551,-4.3269e-09,-1.0548,-0.0023094,-0.11563,-0.022106,-0.025507,108.81,50.111,-3.045,-0.08059,1.2424e-05,1.4533,-0.20688
24.86,-6.7128e-06,1.272,0.50549,-1.2397e-09,-1.0445,-1.5499e-05,-0.095227,0.061218,-0.039111,109.04,45.608,-4.2302,-3.8731,3.9239e-06,1.1552,0.10522
24.87,-6.7128e-06,1.2616,0.50549,-3.5517e-10,-1.0358,-0.00028037,-0.06972,0.022106,-0.03401,113.07,51.059,-2.571,-1.0287,1.2279e-06,0.95256,0.010999
24.88,-6.7128e-06,1.2513,0.50549,-1.0176e-10,-1.0085,-1.8816e-06,0.0085024,0.15644,0.083324,126.35,63.385,5.014,6.3192,3.8132e-07,2.2208,0.023053
24.89,-6.7128e-06,1.2413,0.50549,-2.9153e-11,-0.99686,-1.2628e-08,-0.090126,0.098628,0,124.45,55.8,-1.6229,-1.5028,1.1765e-07,1.4649,0.0066948
24.9,-6.7128e-06,1.2315,0.50549,-8.3524e-12,-0.96886,-8.4748e-11,-0.095227,0.064619,-0.06802,128.48,57.222,-3.7561,-1.7398,3.6099e-08,2.42,0.0019063
24.91,-6.7128e-06,1.2219,0.50549,-2.393e-12,-0.93763,-5.6876e-13,-0.074822,0.11053,0,135.59,62.2,-2.571,-2.2139,1.1023e-08,2.9224,0.00054256
24.92,-6.7128e-06,1.2126,0.50549,-6.8559e-13,-0.92528,-3.817e-15,-0.071421,0.24147,-0.003401,142.7,65.518,-0.43771,0.39347,3.3518e-09,1.7156,0.00015442
24.93,-6.7128e-06,1.2035,0.50549,-1.9642e-13,-0.88433,-2.5617e-17,-0.10033,0.096928,-0.03571,150.05,66.703,-2.0969,-1.7398,1.0154e-09,3.418,4.3949e-05
24.94,-6.7128e-06,1.1947,0.50549,-5.6275e-14,-0.84937,-1.7192e-19,-0.090126,0.12414,-0.011903,162.38,77.133,3.3548,5.1341,3.0661e-10,3.4737,1.2508e-05
24.95,-6.7128e-06,1.1864,0.50549,-1.6123e-14,-0.82341,-1.1538e-21,-0.0085024,0.3503,0.073121,174.46,83.532,5.014,6.7933,9.231e-11,2.8455,3.56e-06
24.96,-6.7128e-06,1.1783,0.50549,-4.6192e-15,-0.78597,-7.7433e-24,-0.10033,0.17685,-0.030609,176.36,79.029,-2.334,-2.2139,2.7718e-11,3.4881,1.0132e-06
24.97,-6.7128e-06,1.1706,0.50549,-1.3234e-15,-0.74229,-5.1966e-26,-0.074822,0.22106,-0.0017005,191.77,90.169,2.4066,2.0527,8.3029e-12,4.1182,2.8837e-07
24.98,-6.7128e-06,1.1633,0.50549,-3.7916e-16,-0.70806,-3.4876e-28,-0.054416,0.3316,0.030609,197.93,92.066,2.6437,-0.08059,2.4817e-12,3.6203,8.2072e-08
24.99,-6.7128e-06,1.1564,0.50549,-1.0863e-16,-0.66744,-2.3406e-30,-0.096928,0.30949,0.015304,200.06,90.88,1.6956,-3.636,7.4032e-13,3.9363,2.3358e-08
25,-6.7128e-06,1.1499,0.50548,-3.1122e-17,-0.62435,-0.0035603,-0.11393,0.27208,-0.018705,209.31,104.39,13.547,4.1859,2.2044e-13,4.2028,-0.2547
25.01,-6.7128e-06,1.1438,0.50546,-8.9166e-18,-0.57879,-0.0024628,-0.086725,0.28398,0.018705,219.03,111.26,16.628,5.1341,6.5531e-14,4.456,0.0060292
25.02,-6.7128e-06,1.1382,0.50542,-2.5546e-18,-0.53998,-0.0065374,-0.091826,0.30439,0.015304,232.77,111.03,10.229,2.0527,1.945e-14,4.0441,-0.28978
25.03,-6.7128e-06,1.1329,0.5054,-7.319e-19,-0.49856,-4.3874e-05,-0.056116,0.3469,-0.025507,246.28,114.35,3.1177,0.15644,5.7647e-15,4.1144,0.38207
25.04,-6.7128e-06,1.1281,0.5054,-2.0969e-19,-0.45967,-2.9444e-07,-0.025507,0.47104,0.052715,258.85,117.66,1.6956,-1.2657,1.7063e-15,3.9531,0.11186
25.05,-6.7128e-06,1.1237,0.5054,-6.0076e-20,-0.4169,0.0016182,-0.062918,0.39451,0.017005,264.77,124.78,7.1472,2.5267,5.0444e-16,4.1849,0.14762
25.06,-6.7128e-06,1.1197,0.50542,-1.7212e-20,-0.37485,1.086e-05,-0.15474,0.32139,-0.023807,261.22,125.72,9.5175,-0.31762,1.4895e-16,4.1992,-0.072973
25.07,-6.7128e-06,1.1161,0.50542,-4.9312e-21,-0.33423,7.2884e-08,-0.051015,0.32989,0.028908,268.33,131.89,15.68,4.423,4.3937e-17,4.1009,-0.021541
25.08,-6.7128e-06,1.113,0.5054,-1.4128e-21,-0.29551,-4.8729e-05,-0.079923,0.38941,0.03401,275.68,137.81,17.34,9.4006,1.2947e-17,3.9373,-0.0096219
25.09,-6.7128e-06,1.1101,0.5054,-4.0477e-22,-0.26133,-3.2703e-07,-0.098628,0.3469,0.013604,273.78,132.12,10.703,3.9489,3.8115e-18,3.5659,0.00072415
25.1,-6.7128e-06,1.1077,0.5054,-1.1597e-22,-0.22586,-2.1948e-09,-0.079923,0.32309,0.017005,271.41,129.75,9.5175,2.7638,1.1211e-18,3.5524,0.00022934
25.11,-6.7128e-06,1.1056,0.5054,-3.3224e-23,-0.19333,-1.4729e-11,-0.088425,0.335,0,260.98,123.59,7.1472,0.6305,3.2947e-19,3.3384,6.5428e-05
25.12,-6.7128e-06,1.1038,0.50528,-9.5188e-24,-0.15637,-0.010829,-0.062918,0.32309,0.013604,253.4,121.46,9.7546,1.8156,9.6749e-20,3.594,-0.7747
25.13,-6.7128e-06,1.1023,0.50523,-2.7272e-24,-0.13258,-0.00012141,-0.06802,0.32989,0.010203,248.89,123.12,12.599,7.9784,2.8389e-20,2.725,0.54554
25.14,-6.7128e-06,1.1011,0.50523,-7.8133e-25,-0.10716,-8.1478e-07,-0.095227,0.26188,-0.037411,233.25,108.89,4.3029,-1.9768,8.3243e-21,2.5938,0.16389
25.15,-6.7128e-06,1.1001,0.50523,-2.2385e-25,-0.083757,-5.4682e-09,-0.066319,0.29078,-0.045913,223.29,103.92,4.0659,-0.31762,2.4392e-21,2.4125,0.046704
